Time,Longitude,Latitude
2017-08-29 19:04:05,-106.2164025,39.9612143
2017-08-29 19:04:06,-106.2164027,39.9612134
2017-08-29 19:04:06,-106.2164029,39.9612125
2017-08-29 19:04:06,-106.2164032,39.9612119
2017-08-29 19:04:06,-106.2164034,39.9612112
2017-08-29 19:04:06,-106.2164036,39.9612109
2017-08-29 19:04:07,-106.2164039,39.9612105
2017-08-29 19:04:07,-106.2164041,39.9612103
2017-08-29 19:04:07,-106.2164044,39.9612102
2017-08-29 19:04:07,-106.2164044,39.96121
2017-08-29 19:04:08,-106.2164041,39.96121
2017-08-29 19:04:08,-106.2164038,39.9612099
2017-08-29 19:04:08,-106.2164034,39.9612099
2017-08-29 19:04:08,-106.2164031,39.96121
2017-08-29 19:04:08,-106.2164027,39.9612101
2017-08-29 19:04:09,-106.2164024,39.9612102
2017-08-29 19:04:09,-106.2164021,39.9612104
2017-08-29 19:04:09,-106.216402,39.9612106
2017-08-29 19:04:09,-106.2164019,39.9612108
2017-08-29 19:04:09,-106.2164017,39.961211
2017-08-29 19:04:09,-106.2164016,39.9612113
2017-08-29 19:04:10,-106.2164016,39.9612115
2017-08-29 19:04:10,-106.2164017,39.9612117
2017-08-29 19:04:10,-106.2164019,39.9612118
2017-08-29 19:04:10,-106.2164021,39.961212
2017-08-29 19:04:10,-106.2164023,39.9612121
2017-08-29 19:04:11,-106.2164026,39.9612121
2017-08-29 19:04:11,-106.2164028,39.9612123
2017-08-29 19:04:11,-106.2164033,39.9612123
2017-08-29 19:04:11,-106.2164035,39.9612124
2017-08-29 19:04:11,-106.2164038,39.9612124
2017-08-29 19:04:12,-106.216404,39.9612124
2017-08-29 19:04:12,-106.2164041,39.9612125
2017-08-29 19:04:12,-106.2164042,39.9612123
2017-08-29 19:04:12,-106.2164042,39.9612123
2017-08-29 19:04:12,-106.2164042,39.9612122
2017-08-29 19:04:13,-106.216404,39.9612123
2017-08-29 19:04:13,-106.2164039,39.9612124
2017-08-29 19:04:13,-106.2164038,39.9612124
2017-08-29 19:04:13,-106.2164036,39.9612125
2017-08-29 19:04:13,-106.2164035,39.9612124
2017-08-29 19:04:14,-106.2164036,39.9612123
2017-08-29 19:04:14,-106.2164036,39.9612123
2017-08-29 19:04:14,-106.2164035,39.9612124
2017-08-29 19:04:14,-106.2164033,39.9612124
2017-08-29 19:04:14,-106.2164032,39.9612123
2017-08-29 19:04:15,-106.216403,39.9612124
2017-08-29 19:04:15,-106.2164028,39.9612124
2017-08-29 19:04:15,-106.2164027,39.9612123
2017-08-29 19:04:15,-106.2164028,39.9612123
2017-08-29 19:04:15,-106.2164027,39.9612124
2017-08-29 19:04:16,-106.2164026,39.9612123
2017-08-29 19:04:16,-106.2164026,39.9612123
2017-08-29 19:04:16,-106.2164026,39.9612123
2017-08-29 19:04:16,-106.2164027,39.9612123
2017-08-29 19:04:16,-106.2164028,39.9612124
2017-08-29 19:04:17,-106.2164029,39.9612124
2017-08-29 19:04:17,-106.2164031,39.9612124
2017-08-29 19:04:17,-106.2164032,39.9612124
2017-08-29 19:04:17,-106.2164033,39.9612124
2017-08-29 19:04:17,-106.2164032,39.9612124
2017-08-29 19:04:18,-106.2164032,39.9612125
2017-08-29 19:04:18,-106.2164034,39.9612125
2017-08-29 19:04:18,-106.2164033,39.9612125
2017-08-29 19:04:18,-106.2164033,39.9612124
2017-08-29 19:04:18,-106.2164033,39.9612123
2017-08-29 19:04:19,-106.2164032,39.9612123
2017-08-29 19:04:19,-106.2164033,39.9612124
2017-08-29 19:04:19,-106.2164034,39.9612125
2017-08-29 19:04:19,-106.2164033,39.9612126
2017-08-29 19:04:19,-106.2164032,39.9612127
2017-08-29 19:04:20,-106.2164031,39.9612127
2017-08-29 19:04:20,-106.2164031,39.9612128
2017-08-29 19:04:20,-106.2164031,39.9612129
2017-08-29 19:04:20,-106.2164031,39.9612129
2017-08-29 19:04:20,-106.2164031,39.9612129
2017-08-29 19:04:21,-106.2164031,39.9612129
2017-08-29 19:04:21,-106.2164032,39.961213
2017-08-29 19:04:21,-106.2164032,39.9612129
2017-08-29 19:04:21,-106.2164033,39.9612129
2017-08-29 19:04:21,-106.2164033,39.9612128
2017-08-29 19:04:22,-106.2164035,39.9612127
2017-08-29 19:04:22,-106.2164035,39.9612126
2017-08-29 19:04:22,-106.2164036,39.9612125
2017-08-29 19:04:22,-106.2164038,39.9612123
2017-08-29 19:04:22,-106.216404,39.9612122
2017-08-29 19:04:23,-106.2164041,39.9612122
2017-08-29 19:04:23,-106.2164043,39.9612122
2017-08-29 19:04:23,-106.2164044,39.9612122
2017-08-29 19:04:23,-106.2164044,39.9612122
2017-08-29 19:04:23,-106.2164044,39.9612123
2017-08-29 19:04:24,-106.2164045,39.9612123
2017-08-29 19:04:24,-106.2164045,39.9612124
2017-08-29 19:04:24,-106.2164045,39.9612124
2017-08-29 19:04:24,-106.2164045,39.9612124
2017-08-29 19:04:24,-106.2164046,39.9612125
2017-08-29 19:04:25,-106.2164047,39.9612125
2017-08-29 19:04:25,-106.2164047,39.9612125
2017-08-29 19:04:25,-106.2164047,39.9612126
2017-08-29 19:04:25,-106.2164048,39.9612126
2017-08-29 19:04:25,-106.2164048,39.9612126
2017-08-29 19:04:26,-106.2164048,39.9612127
2017-08-29 19:04:26,-106.2164049,39.9612127
2017-08-29 19:04:26,-106.2164049,39.9612127
2017-08-29 19:04:26,-106.2164049,39.9612127
2017-08-29 19:04:26,-106.216405,39.9612128
2017-08-29 19:04:27,-106.216405,39.9612128
2017-08-29 19:04:27,-106.2164051,39.9612128
2017-08-29 19:04:27,-106.2164052,39.9612128
2017-08-29 19:04:27,-106.2164052,39.9612128
2017-08-29 19:04:27,-106.2164052,39.9612129
2017-08-29 19:04:28,-106.2164053,39.9612129
2017-08-29 19:04:28,-106.2164053,39.9612129
2017-08-29 19:04:28,-106.2164054,39.9612129
2017-08-29 19:04:28,-106.2164054,39.961213
2017-08-29 19:04:28,-106.2164054,39.961213
2017-08-29 19:04:29,-106.2164055,39.961213
2017-08-29 19:04:29,-106.2164055,39.961213
2017-08-29 19:04:29,-106.2164056,39.9612131
2017-08-29 19:04:29,-106.2164056,39.9612131
2017-08-29 19:04:30,-106.2164057,39.9612131
2017-08-29 19:04:30,-106.2164057,39.9612131
2017-08-29 19:04:30,-106.2164057,39.9612132
2017-08-29 19:04:30,-106.2164058,39.9612132
2017-08-29 19:04:30,-106.2164058,39.9612132
2017-08-29 19:04:31,-106.2164058,39.9612132
2017-08-29 19:04:31,-106.2164058,39.9612132
2017-08-29 19:04:31,-106.2164059,39.9612133
2017-08-29 19:04:31,-106.2164059,39.9612133
2017-08-29 19:04:31,-106.216406,39.9612133
2017-08-29 19:04:31,-106.216406,39.9612133
2017-08-29 19:04:32,-106.2164061,39.9612133
2017-08-29 19:04:32,-106.2164061,39.9612133
2017-08-29 19:04:32,-106.2164062,39.9612133
2017-08-29 19:04:32,-106.2164063,39.9612134
2017-08-29 19:04:32,-106.2164063,39.9612134
2017-08-29 19:04:33,-106.2164063,39.9612134
2017-08-29 19:04:33,-106.2164064,39.9612134
2017-08-29 19:04:33,-106.2164064,39.9612134
2017-08-29 19:04:33,-106.2164064,39.9612134
2017-08-29 19:04:33,-106.2164065,39.9612135
2017-08-29 19:04:34,-106.2164065,39.9612135
2017-08-29 19:04:34,-106.2164065,39.9612135
2017-08-29 19:04:34,-106.2164065,39.9612135
2017-08-29 19:04:34,-106.2164066,39.9612135
2017-08-29 19:04:34,-106.2164066,39.9612136
2017-08-29 19:04:35,-106.2164067,39.9612136
2017-08-29 19:04:35,-106.2164067,39.9612136
2017-08-29 19:04:35,-106.2164068,39.9612136
2017-08-29 19:04:35,-106.2164068,39.9612136
2017-08-29 19:04:35,-106.2164068,39.9612136
2017-08-29 19:04:36,-106.2164069,39.9612136
2017-08-29 19:04:36,-106.2164069,39.9612136
2017-08-29 19:04:36,-106.2164071,39.9612137
2017-08-29 19:04:36,-106.2164071,39.9612137
2017-08-29 19:04:36,-106.2164072,39.9612136
2017-08-29 19:04:37,-106.2164073,39.9612137
2017-08-29 19:04:37,-106.2164073,39.9612137
2017-08-29 19:04:37,-106.2164073,39.9612137
2017-08-29 19:04:37,-106.2164074,39.9612137
2017-08-29 19:04:37,-106.2164074,39.9612137
2017-08-29 19:04:38,-106.2164072,39.9612137
2017-08-29 19:04:38,-106.2164072,39.9612137
