timestamp,Longitude,Latitude,Height,X_velocity,Y_velocity,Z_velocity,path
2017-08-29T12:01:26.000000+00:00,-106.2188603,39.9594569,2506.391,-4.58,-4.8,-0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:26.000000+00:00,-106.2188721,39.9594483,2506.378,-4.78,-5.0,0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:27.000000+00:00,-106.2188842,39.9594394,2506.372,-4.93,-5.17,0.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:27.000000+00:00,-106.2188968,39.9594302,2506.365,-5.1,-5.34,0.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:27.000000+00:00,-106.2189097,39.9594207,2506.368,-5.25,-5.5,0.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:27.000000+00:00,-106.2189231,39.959411,2506.355,-5.39,-5.71,0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:27.000000+00:00,-106.2189368,39.9594011,2506.357,-5.53,-5.85,0.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:28.000000+00:00,-106.2189509,39.9593909,2506.344,-5.68,-6.01,0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:28.000000+00:00,-106.2189652,39.9593805,2506.345,-5.74,-6.12,-0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:28.000000+00:00,-106.21898,39.9593701,2506.341,-5.82,-6.28,-0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:28.000000+00:00,-106.218995,39.9593596,2506.336,-5.83,-6.43,-0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:28.000000+00:00,-106.2190103,39.959349,2506.34,-5.88,-6.51,-0.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:29.000000+00:00,-106.2190259,39.9593383,2506.333,-5.95,-6.65,-0.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:29.000000+00:00,-106.2190416,39.9593275,2506.351,-6.0,-6.71,-0.05,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:29.000000+00:00,-106.2190575,39.9593167,2506.342,-6.06,-6.77,-0.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:29.000000+00:00,-106.2190735,39.9593057,2506.354,-6.07,-6.84,-0.04,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:29.000000+00:00,-106.2190896,39.9592947,2506.36,-6.17,-6.89,-0.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:30.000000+00:00,-106.2191058,39.9592836,2506.363,-6.17,-6.91,-0.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:30.000000+00:00,-106.2191221,39.9592725,2506.357,-6.17,-6.95,-0.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:30.000000+00:00,-106.2191384,39.9592615,2506.362,-6.12,-6.97,-0.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:30.000000+00:00,-106.2191547,39.9592505,2506.417,-6.14,-6.97,-0.12,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:30.000000+00:00,-106.2191709,39.9592395,2506.634,-6.07,-6.96,-0.44,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:31.000000+00:00,-106.2191872,39.9592286,2507.021,-6.04,-6.98,-0.9,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:31.000000+00:00,-106.2192033,39.9592176,2507.581,-6.05,-6.98,-1.42,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:31.000000+00:00,-106.2192193,39.9592066,2508.273,-6.05,-6.93,-1.96,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:31.000000+00:00,-106.2192352,39.9591957,2509.034,-6.06,-6.91,-2.44,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:31.000000+00:00,-106.2192511,39.9591847,2509.757,-6.05,-6.84,-2.74,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:32.000000+00:00,-106.2192669,39.9591739,2510.512,-6.01,-6.8,-3.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:32.000000+00:00,-106.2192825,39.9591632,2511.252,-5.93,-6.72,-3.2,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:32.000000+00:00,-106.219298,39.9591526,2511.996,-5.87,-6.67,-3.34,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:32.000000+00:00,-106.2193133,39.9591421,2512.753,-5.83,-6.57,-3.46,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:32.000000+00:00,-106.2193285,39.9591316,2513.516,-5.8,-6.51,-3.56,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:33.000000+00:00,-106.2193435,39.9591212,2514.286,-5.8,-6.43,-3.63,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:33.000000+00:00,-106.2193584,39.9591107,2515.061,-5.8,-6.39,-3.7,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:33.000000+00:00,-106.2193731,39.9591003,2515.826,-5.79,-6.31,-3.73,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:33.000000+00:00,-106.2193877,39.9590899,2516.574,-5.74,-6.27,-3.74,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:33.000000+00:00,-106.2194024,39.9590797,2517.341,-5.68,-6.29,-3.77,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:34.000000+00:00,-106.2194171,39.9590696,2518.102,-5.65,-6.28,-3.79,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:34.000000+00:00,-106.2194314,39.9590597,2518.889,-5.51,-6.11,-3.84,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:34.000000+00:00,-106.2194438,39.9590506,2519.811,-5.02,-5.42,-4.06,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:34.000000+00:00,-106.2194551,39.9590426,2520.628,-4.5,-4.86,-4.06,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:34.000000+00:00,-106.2194647,39.9590355,2521.438,-3.96,-4.18,-4.05,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:35.000000+00:00,-106.2194727,39.9590295,2522.26,-3.39,-3.5,-4.06,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:35.000000+00:00,-106.2194794,39.9590245,2523.061,-2.84,-2.86,-4.06,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:35.000000+00:00,-106.2194847,39.9590204,2523.862,-2.31,-2.29,-4.05,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:35.000000+00:00,-106.2194886,39.9590173,2524.664,-1.79,-1.71,-4.05,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:35.000000+00:00,-106.2194912,39.9590151,2525.476,-1.26,-1.17,-4.06,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:36.000000+00:00,-106.2194927,39.9590137,2526.308,-0.78,-0.68,-4.08,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:36.000000+00:00,-106.2194938,39.9590129,2527.108,-0.51,-0.48,-4.07,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:36.000000+00:00,-106.2194947,39.9590122,2527.895,-0.37,-0.36,-4.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:36.000000+00:00,-106.2194954,39.9590118,2528.694,-0.29,-0.32,-4.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:36.000000+00:00,-106.219496,39.9590113,2529.491,-0.24,-0.26,-4.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:37.000000+00:00,-106.2194965,39.9590111,2530.29,-0.15,-0.21,-4.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:37.000000+00:00,-106.2194968,39.9590109,2531.074,-0.1,-0.13,-3.98,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:37.000000+00:00,-106.2194969,39.9590109,2531.86,-0.01,-0.07,-3.97,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:37.000000+00:00,-106.219497,39.959011,2533.44,0.03,0.04,-3.97,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:37.000000+00:00,-106.2194971,39.9590109,2532.651,0.01,-0.06,-3.97,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:38.000000+00:00,-106.2194951,39.9590121,2537.423,0.16,0.18,-4.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:38.000000+00:00,-106.2194956,39.9590118,2536.61,0.14,0.16,-3.97,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:38.000000+00:00,-106.219496,39.9590115,2535.819,0.11,0.15,-3.98,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:38.000000+00:00,-106.2194963,39.9590113,2535.027,0.09,0.16,-3.98,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:38.000000+00:00,-106.2194967,39.9590112,2534.239,0.06,0.09,-3.98,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:39.000000+00:00,-106.2194941,39.9590135,2541.393,0.06,0.04,-3.97,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:39.000000+00:00,-106.2194943,39.9590132,2539.798,0.2,0.05,-3.97,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:39.000000+00:00,-106.2194943,39.9590134,2540.597,0.13,0.03,-3.97,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:39.000000+00:00,-106.2194944,39.9590128,2539.008,0.21,0.12,-3.98,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:39.000000+00:00,-106.2194947,39.9590125,2538.224,0.2,0.17,-4.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:40.000000+00:00,-106.2194937,39.9590139,2545.398,0.0,0.05,-3.99,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:40.000000+00:00,-106.2194938,39.9590139,2544.61,0.0,0.05,-4.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:40.000000+00:00,-106.2194939,39.9590138,2543.805,0.04,0.03,-4.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:40.000000+00:00,-106.219494,39.9590137,2542.203,0.06,0.05,-4.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:40.000000+00:00,-106.219494,39.9590138,2543.005,0.04,0.02,-4.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:41.000000+00:00,-106.2194934,39.9590141,2549.418,0.0,0.05,-4.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:41.000000+00:00,-106.2194935,39.9590141,2547.818,0.02,0.03,-4.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:41.000000+00:00,-106.2194935,39.9590141,2548.622,0.02,0.03,-4.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:41.000000+00:00,-106.2194936,39.959014,2546.204,0.03,0.05,-4.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:41.000000+00:00,-106.2194936,39.959014,2547.018,0.02,0.04,-4.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:42.000000+00:00,-106.2194933,39.9590137,2553.408,-0.07,0.0,-4.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:42.000000+00:00,-106.2194933,39.9590138,2552.619,-0.04,-0.01,-4.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:42.000000+00:00,-106.2194933,39.9590139,2551.814,-0.06,0.02,-4.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:42.000000+00:00,-106.2194933,39.959014,2551.023,-0.05,0.04,-4.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:42.000000+00:00,-106.2194933,39.9590141,2550.217,-0.04,0.05,-4.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:43.000000+00:00,-106.2194934,39.9590134,2555.018,-0.07,0.0,-4.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:43.000000+00:00,-106.2194934,39.9590135,2554.213,-0.09,-0.02,-4.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:43.000000+00:00,-106.2194935,39.9590134,2555.79,-0.05,-0.04,-3.96,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:43.000000+00:00,-106.2194937,39.9590133,2556.569,-0.03,-0.06,-3.94,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:43.000000+00:00,-106.2194939,39.9590132,2557.353,-0.09,-0.1,-3.93,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:44.000000+00:00,-106.2194943,39.959013,2558.131,-0.1,-0.13,-3.93,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:44.000000+00:00,-106.2194946,39.9590128,2558.921,-0.1,-0.12,-3.94,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:44.000000+00:00,-106.2194949,39.9590127,2559.718,-0.07,-0.11,-3.97,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:44.000000+00:00,-106.2194951,39.9590127,2560.498,-0.04,-0.09,-3.96,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:44.000000+00:00,-106.2194953,39.9590127,2561.297,0.0,-0.05,-3.97,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:45.000000+00:00,-106.2194953,39.9590127,2562.094,0.0,-0.02,-3.98,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:45.000000+00:00,-106.2194955,39.9590128,2562.886,0.02,-0.03,-3.98,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:45.000000+00:00,-106.2194956,39.9590128,2563.667,-0.01,-0.04,-3.95,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:45.000000+00:00,-106.2194957,39.9590127,2564.455,-0.03,-0.02,-3.96,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:45.000000+00:00,-106.2194958,39.9590127,2565.248,-0.02,-0.03,-3.97,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:46.000000+00:00,-106.2194958,39.9590126,2567.659,-0.03,0.01,-4.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:46.000000+00:00,-106.2194958,39.9590127,2566.051,0.0,0.01,-4.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:46.000000+00:00,-106.2194958,39.9590127,2566.849,-0.03,0.01,-4.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:46.000000+00:00,-106.2194958,39.9590127,2568.466,0.0,0.0,-4.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:46.000000+00:00,-106.2194958,39.9590127,2569.279,0.02,0.04,-4.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:47.000000+00:00,-106.2194954,39.9590128,2573.281,-0.03,-0.01,-4.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:47.000000+00:00,-106.2194954,39.9590129,2572.475,0.0,0.03,-4.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:47.000000+00:00,-106.2194955,39.9590129,2571.68,0.03,0.05,-4.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:47.000000+00:00,-106.2194956,39.9590128,2570.878,0.03,0.04,-4.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:47.000000+00:00,-106.2194957,39.9590128,2570.079,0.05,0.05,-4.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:48.000000+00:00,-106.2194955,39.9590127,2574.079,-0.03,-0.02,-4.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:48.000000+00:00,-106.2194956,39.9590127,2574.875,-0.01,-0.01,-4.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:48.000000+00:00,-106.2194956,39.9590127,2575.674,-0.02,-0.01,-4.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:48.000000+00:00,-106.2194957,39.9590127,2576.485,0.01,0.0,-4.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:48.000000+00:00,-106.2194958,39.9590128,2577.297,0.0,0.0,-4.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:49.000000+00:00,-106.2194958,39.9590128,2578.094,0.0,0.02,-4.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:49.000000+00:00,-106.2194958,39.9590128,2578.899,0.03,0.01,-4.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:49.000000+00:00,-106.2194959,39.9590129,2579.709,0.06,-0.01,-4.04,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:49.000000+00:00,-106.2194959,39.9590131,2580.514,0.06,0.0,-4.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:49.000000+00:00,-106.2194959,39.9590131,2581.314,0.02,0.01,-4.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:50.000000+00:00,-106.2194959,39.9590131,2582.098,0.0,0.02,-3.99,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:50.000000+00:00,-106.219496,39.9590131,2582.898,-0.02,0.01,-4.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:50.000000+00:00,-106.219496,39.9590131,2583.691,0.0,0.02,-4.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:50.000000+00:00,-106.2194961,39.9590131,2584.488,0.01,0.0,-3.99,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:50.000000+00:00,-106.2194962,39.9590131,2585.301,0.01,-0.02,-4.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:51.000000+00:00,-106.2194962,39.9590131,2586.097,-0.01,0.01,-3.99,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:01:51.000000+00:00,-106.2194963,39.959013,2586.86,-0.04,-0.03,-3.92,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
